ID,Count
23204,3128.016434355798
23205,2919.6723580767493
23206,2930.2645635462854
23207,2861.000750388974
23208,2609.5044263284144
23209,2082.521054477475
23210,1762.4542441540689
23211,1456.2529766134355
23212,1225.7325312182384
23213,1097.2328019504657
23214,1179.823208960897
23215,1368.283295479923
23216,1575.6635875353097
23217,2036.1016286394974
23218,2890.015022626051
23219,3203.9605899818134
23220,3237.9056646205754
23221,2863.675128644062
23222,3061.9663023535513
23223,3023.2911763306997
23224,2946.1264164961376
23225,3014.758534618223
23226,3088.9554190745325
23227,3277.693743910271
23228,3149.7504912759177
23229,2939.958800475703
23230,2950.624602616298
23231,2880.8795312273696
23232,2627.635762568281
23233,2096.9908093797344
23234,1774.7001135941523
23235,1466.371301036604
23236,1234.2491554628386
23237,1104.8565854799563
23238,1188.0208464469415
23239,1377.7903897202825
23240,1586.611599739571
23241,2050.2488524858836
23242,2910.0954001815803
23243,3226.2223214317105
23244,3260.4032529464957
23245,2883.57249157448
23246,3083.241430313854
23247,3044.2975821125824
23248,2966.5966667565685
23249,3035.705653972253
23250,3110.418072583804
23251,3300.46778742694
23252,3171.6355605836416
23253,2960.3861969594795
23254,2971.1261071348904
23255,2900.8964336400345
23256,2645.8930788028647
23257,2111.5611029087127
23258,1787.0310696790896
23259,1476.5599295146149
23260,1242.8249548428594
23261,1112.5333405166793
23262,1196.2754426873503
23263,1387.3635410711786
23264,1597.6356808281885
23265,2064.4943739514765
23266,2930.3153000439543
23267,3248.6387316528435
23268,3283.057158822373
23269,2903.6081051910965
23270,3104.6643819355013
23271,3065.4499444226776
23272,2987.209148234024
23273,3056.798317921047
23274,3132.0298527178293
23275,3323.400069357147
23276,3193.6726915419404
23277,2980.9555269040366
23278,2991.770060031075
23279,2921.0524173221015
23280,2664.27725036528
23281,2126.232633626031
23282,1799.447703607174
23283,1486.819350533497
23284,1251.4603405184664
23285,1120.2634351168056
23286,1204.5873934424499
23287,1397.0032085100581
23288,1608.7363593423297
23289,2078.838876026949
23290,2950.675691640864
23291,3271.21089538292
23292,3305.8684683724605
23293,2923.782930086139
23294,3126.2361843255844
23295,3086.749277394878
23296,3007.96484917822
23297,3078.0375377363052
23298,3153.791795636938
23299,3346.491689171675
23300,3215.8629407042654
23301,3001.6677764902256
23302,3012.5574510634424
23303,2941.3484486368498
23304,2682.789158670629
23305,2141.006104947054
23306,1811.9506106844606
23307,1497.150055973376
23308,1260.1557265066483
23309,1128.0472398938325
23310,1212.9570972223883
23311,1406.7098542034335
23312,1619.91416749557
23313,2093.2830464485255
23314,2971.1775511357746
23315,3293.9398948271346
23316,3328.838275267619
23317,2944.097933526219
23318,3147.957871727736
23319,3108.196602209479
23320,3028.864764705429
23321,3099.424331716242
23322,3175.704944700905
23323,3369.743753980645
23324,3238.2073719652108
23325,3022.5239387510746
23326,3033.4892768676204
23327,2961.7855006620393
23328,2701.429691258254
23329,2155.882225174611
23330,1824.540390353306
23331,1507.552541132055
23332,1268.911529701063
23333,1135.885128036351
23334,1221.3849553062373
23335,1416.483943529039
23336,1631.1696411994071
23337,2107.8275777309545
23338,2991.8218614747243
23339,3316.8268197100533
23340,3351.9676807777437
23341,2964.5540894987034
23342,3169.8304855717133
23343,3129.792947142131
23344,3049.9098968461813
23345,3120.9597252344056
23346,3197.770350518973
23347,3393.157378586593
23348,3260.707056611512
23349,3043.525013619397
23350,3054.566541004054
23351,2982.3645532365636
23352,2720.1997418342853
23353,2170.8617075329494
23354,1837.2176462211028
23355,1518.027304748758
23356,1277.7281698920224
23357,1143.777475325935
23358,1229.8713717612306
23359,1426.3259450981386
23360,1642.5033200889507
23361,2122.473167200705
23362,3012.60961243344
23363,3339.8727673278486
23364,3375.2577938245563
23365,2985.1523787584
23366,3191.8550745233188
23367,3151.5393476131358
23368,3071.1012545932995
23369,3142.644750788826
23370,3219.9890710002073
23371,3416.733685537909
23372,3283.3630733734044
23373,3064.6720079757242
23374,3075.7902540061104
23375,3003.086593007415
23376,2739.1002103144956
23377,2185.945270201937
23378,1849.982986089223
23379,1528.574849028045
23380,1286.606069786622
23381,1151.724660155162
23382,1238.4167534621388
23383,1436.2363307779985
23384,1653.9157475487987
23385,2137.2205170294046
23386,3033.5418006648015
23387,3363.0788426009185
23388,3398.709731034781
23389,3005.893788874593
23390,3214.0326945346887
23391,3173.4368462370926
23392,3092.4398539502836
23393,3164.4804480515313
23394,3242.362171404231
23395,3440.4738051826653
23396,3306.1765084763474
23397,3085.9659356965867
23398,3097.1614334285377
23399,3023.9526134770017
